Perc_Change_1d,Open_Prev_1d,High_Prev_1d,Low_Prev_1d,Close_Prev_1d,Volume_Prev_1d,100_mov_avg
-0.011316742196004887,399.23,400.22,396.5,399.46,,360.1364999999998
-0.0008108039628043509,400.75,403.8,394.85,394.99,,360.3144999999997
0.012065383363788814,397.1,397.58,391.81,394.67,,360.5042999999997
0.0017741129435281848,397.0,401.97,395.16,399.49,,360.72509999999966
0.00618341652387695,400.15,403.09,400.11,400.2,,360.9432999999997
0.018643076473168537,398.5,403.17,397.68,402.69,,361.2102999999996
0.02038770053475941,402.25,411.01,402.1,410.34,,361.56469999999956
-0.008693139403279827,414.05,419.65,414.04,418.88,,361.93199999999956
0.0014667692603635993,420.09,421.58,413.99,415.27,,362.37409999999954
-0.0013001396446285466,416.61,417.89,414.38,415.88,,362.80839999999944
0.003956929422768014,416.83,417.04,412.11,415.34,,363.2246999999994
-0.008708483514356958,415.43,419.43,415.33,416.99,,363.6385999999994
-0.0027896371045992075,414.94,415.53,411.42,413.39,,364.05979999999937
-0.004581343210839252,413.54,414.93,410.74,412.24,,364.4435999999994
-0.00890003442002263,413.08,413.08,408.29,410.36,,364.7372999999993
-0.008054722545788,408.84,409.74,406.26,406.74,,365.30069999999927
0.004342998149290539,402.1,405.97,400.33,403.49,,365.94769999999926
0.004177417373141636,405.21,409.22,402.82,405.25,,366.6271999999992
-0.0042692858200482735,408.01,408.35,405.31,406.95,,367.2810999999992
-0.001161210623841945,405.24,408.05,404.52,405.22,,367.94549999999924
-0.000815983383611058,406.96,407.21,404.42,404.75,,368.6042999999992
0.0034006899950714525,405.8,409.21,403.01,404.42,,369.28989999999925
-0.012146758785822973,406.34,406.59,403.49,405.8,,369.9010999999993
-0.010662969498361529,402.94,403.1,400.26,400.93,,370.4335999999993
0.008720857592643518,401.59,402.28,396.25,396.7,,370.99929999999927
0.01457733126492826,397.11,400.72,396.23,400.19,,371.64899999999926
-0.008467842066054197,401.87,407.01,401.6,406.11,,372.27079999999927
-0.014000100720149072,406.32,406.69,399.93,402.7,,372.90989999999925
-0.015365735177562425,401.72,402.47,395.25,397.14,,373.56299999999925
-0.010567383216204979,392.64,393.1,387.81,391.13,,374.12159999999926
0.003604160230666196,388.99,389.39,383.82,387.04,,374.6797999999992
0.015835212445210165,387.36,391.48,386.17,388.44,,375.33469999999926
0.00027862208713275995,391.07,395.78,387.61,394.69,,376.02319999999935
-0.0004307832653371916,396.04,396.15,391.64,394.8,,376.7363999999993
-0.0103950636249584,395.6,395.66,391.07,394.63,,377.4093999999994
0.014433874183047837,392.58,398.1,388.12,390.57,,378.0345999999994
-0.013814628156258882,392.9,397.6,391.57,396.29,,378.5969999999994
-0.021747654024100147,392.98,395.03,388.66,390.89,,379.0966999999994
0.042473844921659974,392.28,392.51,380.25,382.57,,379.7555999999994
0.0003002552169344056,384.2,401.32,382.75,399.54,,380.44979999999947
0.009639449882294602,399.9,401.58,387.11,399.66,,381.1350999999995
0.006817286867493557,400.1,407.34,399.78,403.55,,381.7833999999995
-0.005369293579116704,403.65,408.59,403.6,406.32,,382.36889999999954
-0.009592565761534748,407.72,407.83,403.41,404.15,,382.88359999999955
0.021534024247164652,403.4,403.47,397.89,400.31,,383.5019999999996
0.006676864059047757,401.22,410.94,401.1,409.12,,384.16899999999964
-0.005051244509516821,409.09,413.41,408.43,411.87,,384.83129999999966
0.011076522116846389,411.22,411.95,407.77,409.8,,385.5229999999997
0.019055960609790767,409.64,416.86,409.12,414.39,,386.3297999999997
0.018357577729237295,418.06,422.98,417.58,422.44,,387.2094999999996
-0.005021135477241359,423.71,430.49,423.71,430.34,,388.01049999999964
0.01876804619826756,431.07,431.5,424.91,428.19,,388.88999999999965
-0.0024810475534114036,428.07,436.5,426.03,436.38,,389.73299999999966
0.009939272636295413,434.98,439.39,433.68,435.3,,390.62339999999966
-0.003057057468117701,437.22,439.83,435.64,439.67,,391.4063999999997
0.010787389135880548,439.01,440.79,436.25,438.33,,392.2357999999997
0.03143238103565104,438.31,443.9,438.13,443.11,,393.2137999999997
-0.013311774607956035,447.3,457.73,446.56,457.49,,394.12039999999973
0.005857224644382719,459.04,459.53,450.55,451.48,,395.0871999999997
-0.0007271765716929642,454.56,456.29,449.81,454.14,,396.08129999999966
-0.0017217402821005886,452.05,459.84,452.05,453.81,,397.0707999999997
-0.01971773921264094,453.56,455.37,448.36,453.03,,397.98559999999964
-0.007529198321805178,450.83,454.2,443.0,444.27,,398.8985999999996
-0.010843152537710241,438.06,444.54,436.56,440.95,,399.7273999999996
0.009018832776755425,437.19,438.97,435.07,436.22,,400.5166999999996
-0.01491745826800694,441.31,445.62,439.76,440.19,,401.23919999999964
0.0028049845955763334,437.42,438.56,431.71,433.72,,401.9023999999996
0.0005285290805892368,434.53,439.01,432.77,434.94,,402.5839999999996
-0.00413032442660026,433.63,438.06,433.33,435.17,,403.25499999999954
-0.009927293064876936,431.34,436.55,427.08,433.38,,403.85929999999956
0.0006986167388570894,433.49,434.86,426.61,429.12,,404.4497999999995
0.0057190488318784195,430.82,434.29,428.14,429.42,,405.0724999999995
0.017158591812120292,431.72,432.73,423.19,431.89,,405.8541999999995
0.011761795529168393,434.77,439.56,432.23,439.43,,406.67979999999955
-0.011809679841627408,440.61,445.05,439.6,444.66,,407.50209999999953
-0.009000114797382656,441.54,443.06,439.32,439.47,,408.30459999999954
0.005729808702004271,442.29,442.56,434.39,435.55,,409.1661999999995
-0.0022421524663677546,434.06,439.39,432.32,438.06,,410.0261999999995
0.012650221378874182,439.61,441.91,436.63,437.08,,410.7491999999995
0.015960521050993656,439.18,444.27,438.7,442.68,,411.48239999999953
6.66829669474154e-05,443.88,450.05,443.73,449.86,,412.21669999999955
-0.018011902337474215,450.23,454.96,448.3,449.89,,412.88609999999954
-0.004340711785827974,446.55,450.05,441.21,441.93,,413.52169999999956
-0.012797495741840451,443.73,444.5,436.1,440.02,,414.1008999999995
-0.004137102179490058,435.5,437.72,431.19,434.46,,414.6528999999995
0.00852448497903245,438.19,439.4,431.82,432.67,,415.14279999999945
0.003903218443277873,436.44,438.56,434.85,436.39,,415.7324999999995
0.0037294765088461052,438.96,441.9,437.89,438.1,,416.3049999999995
0.008478015783540002,437.01,440.48,436.66,439.74,,416.8929999999995
-0.006330693653422932,442.78,445.59,442.06,443.5,,417.4341999999995
0.00465252840074983,444.65,445.05,438.2,440.71,,417.9389999999995
0.007909477929643803,439.51,444.14,438.81,442.77,,418.4937999999995
0.012807184410183733,444.56,447.26,443.23,446.3,,419.11509999999953
0.0001769246080015059,449.16,452.68,448.09,452.09,,419.7263999999995
0.00081760728333408,455.04,456.02,448.54,452.17,,420.31659999999954
0.015489709785493634,451.27,455.11,449.74,452.54,,420.95269999999954
0.002993232691306601,456.04,459.94,453.81,459.66,,421.5328999999996
0.0018186541958949835,459.54,461.04,457.16,461.04,,422.19339999999954
-0.005529673009100058,461.69,463.54,457.72,461.88,,422.81309999999945
-0.0011333420513490733,463.1,463.52,456.49,459.34,,423.4066999999995
-0.008661625043967634,460.04,462.97,457.69,458.82,,424.00559999999945
-0.01569722005135642,459.04,459.54,451.14,454.88,,424.5373999999995
0.015476268988106936,442.86,451.02,437.37,447.85,,425.0913999999995
-0.007619891460848373,450.55,455.88,448.05,454.89,,425.6038999999995
-0.0009977827050997531,454.89,456.04,449.34,451.45,,426.0869999999995
-0.017117340610270346,453.18,454.69,449.9,451.0,,426.4176999999995
-0.002668294778735063,446.49,447.98,442.6,443.41,,426.65119999999956
-0.003494519957339673,443.05,444.55,440.56,442.23,,426.90539999999964
0.009707647019168094,442.01,446.96,440.0,440.69,,427.1966999999997
-0.0035631328507317594,442.29,447.36,439.99,445.01,,427.4775999999997
0.018221671168578174,446.05,447.81,442.65,443.43,,427.82429999999977
0.002583751076562858,447.05,451.82,447.05,451.66,,428.2186999999998
-0.001725472845924063,451.27,453.05,449.96,452.83,,428.61679999999984
-0.009400678813862175,452.24,452.31,449.15,452.05,,428.99159999999983
-0.006653479590001753,451.89,454.4,447.42,447.84,,429.3729999999998
0.002242755898448013,447.07,448.78,444.1,444.88,,429.7968999999998
-0.0025182120694307144,447.3,447.47,442.2,445.88,,430.19199999999984
-0.0055391015351224,444.83,447.31,444.56,444.76,,430.5455999999998
-0.004838929528829105,443.01,443.06,440.38,442.31,,430.8951999999998
-0.013142449421133746,442.97,443.81,437.66,440.18,,431.19239999999985
-0.011807172799254891,438.75,439.67,433.15,434.47,,431.44219999999984
-0.0032007102305913245,431.79,432.03,428.57,429.4,,431.6644999999998
0.010083489442401568,430.21,430.79,427.84,428.03,,431.9790999999998
-0.0002544646988063608,428.43,435.56,428.3,432.39,,432.33489999999983
0.004490707689473425,433.74,435.62,431.34,432.28,,432.6752999999998
0.005018101828513812,434.89,438.02,432.82,434.23,,432.9783999999998
-0.004026042745070973,435.91,436.94,434.69,436.42,,433.2980999999998
-0.00441353174969966,438.48,438.56,434.44,434.67,,433.65429999999986
-0.019098080772400834,434.56,437.01,432.59,432.76,,433.9894999999999
-0.001887460186386586,429.38,431.43,423.53,424.65,,434.3575999999999
0.008050738374406135,424.7,427.28,423.46,423.85,,434.74609999999984
-0.010070207786681908,424.11,429.76,423.87,427.29,,435.0294999999998
0.015659903201787086,427.45,428.59,422.36,423.03,,435.3790999999998
0.012908264045201904,426.75,432.66,426.55,429.76,,435.7865999999998
0.009013520280420585,429.74,436.31,427.16,435.38,,436.2742999999998
2.2760896779441785e-05,436.31,439.5,435.37,439.34,,436.7048999999998
0.009536047612606433,440.78,441.45,436.43,439.35,,437.2317999999998
0.0006983712180945781,441.42,444.43,440.77,443.58,,437.8449999999998
0.008399419189098607,444.56,445.55,441.56,443.89,,438.32609999999977
-0.003519548063127675,443.83,448.04,442.6,447.65,,438.7902999999998
-0.004481073656240873,448.25,448.5,444.56,446.08,,439.1956999999997
-0.0014658127367850832,446.8,447.39,441.98,444.09,,439.56689999999975
-0.0018752400533200426,447.65,448.05,441.99,443.44,,439.9514999999997
0.019059861261940043,443.26,443.75,440.06,442.61,,440.46049999999974
-0.005481894150417782,442.73,451.53,441.09,451.21,,440.85679999999974
0.005209487918421686,452.54,452.54,447.25,448.75,,441.24909999999966
-0.018721347756374112,448.75,451.61,447.36,451.1,,441.5791999999996
0.0003837645040408504,447.63,450.34,442.16,442.81,,441.86509999999964
-0.010954402300424508,442.81,444.6,440.26,442.98,,442.02249999999964
0.0010714692807476814,442.83,442.83,437.36,438.18,,442.1055999999997
-0.002033077485380086,438.71,440.93,437.06,438.65,,442.20129999999966
-0.0005485463521667789,436.97,438.32,435.22,437.76,,442.2126999999997
0.01250394980363838,434.11,439.98,433.72,437.52,,442.2902999999996
0.0011047232555518184,439.68,443.39,439.58,443.06,,442.3290999999997
-0.013573730033591549,440.92,444.23,438.47,443.55,,442.3218999999997
-0.00429155000688485,443.56,446.6,435.61,437.61,,442.24819999999966
-0.0076311164554620555,437.06,438.32,434.56,435.74,,441.99769999999967
-0.014141319387443944,433.29,436.56,431.62,432.44,,441.7469999999997
0.0025497076023391226,432.23,432.56,425.39,426.41,,441.4805999999997
0.01427286771657174,427.71,430.89,421.07,427.5,,441.2793999999997
0.0042933235375149335,431.49,433.98,429.67,433.69,,441.1046999999997
0.004707280288835067,432.58,436.3,432.22,435.56,,441.0381999999998
0.006673324859270015,432.9,437.69,432.26,437.62,,441.0342999999998
0.017834849295523453,437.44,442.37,436.56,440.56,,441.15769999999975
-0.010384052258137209,442.49,448.72,441.56,448.56,,441.1952999999997
0.12123911322248615,446.05,448.0,442.42,443.95,,441.91009999999966
-0.008081412750673474,487.8,507.22,486.51,505.2,,442.57219999999967
0.0036779324055666454,505.22,508.99,499.28,501.15,,443.25049999999965
0.023661173547623312,502.0,505.99,497.4,503.0,,444.0685999999997
-0.00571975168859576,500.0,516.86,499.81,515.19,,444.8999999999997
-0.010195428819341766,515.42,519.76,511.89,512.26,,445.6766999999997
-0.0001972425491626381,513.9,513.9,504.86,507.09,,446.4276999999997
0.02049845440494593,507.09,511.2,505.99,506.99,,447.2093999999997
-0.005653888748567037,509.04,517.95,506.24,517.6,,447.90969999999965
0.00015540921188089292,518.2,518.24,512.49,514.69,,448.66269999999963
-0.003430732344398727,513.95,520.24,511.47,514.77,,449.4372999999996
-0.000917001599875185,515.38,517.48,512.04,513.01,,450.18209999999965
-0.004487996080352697,515.23,515.67,510.5,512.54,,450.9137999999996
0.0011940649101515358,509.66,515.31,508.2,510.25,,451.5955999999996
-0.014678133751762738,512.29,512.99,507.18,510.86,,452.1316999999996
0.007960434277157029,510.79,511.45,503.32,503.47,,452.70789999999965
-0.005388379326056321,503.87,508.74,503.75,507.51,,453.33649999999966
0.0011674383632117912,504.25,507.46,503.5,504.79,,453.99009999999964
0.020049639339176358,503.35,508.27,502.0,505.38,,454.8026999999997
0.0026687294527170673,502.87,515.91,502.75,515.72,,455.6469999999997
-0.0016270871266416765,516.44,519.36,514.66,517.1,,456.4456999999997
-0.0019407677677289136,516.92,518.48,514.64,516.26,,457.21729999999974
-0.006190318108144972,517.36,523.85,514.11,515.26,,457.94079999999974
-0.0028395738680871956,515.34,516.86,511.01,512.09,,458.61219999999975
0.011383876713389599,514.46,516.16,509.67,510.64,,459.3702999999997
-0.002114739149836121,512.99,518.64,512.49,516.52,,460.0968999999997
0.01341780874358798,516.19,517.57,514.1,515.43,,460.8582999999997
0.011802981009306,518.06,526.07,516.99,522.44,,461.62419999999975
0.004406613686866845,523.78,530.22,520.95,528.68,,462.41269999999975
-0.003306440946964687,530.48,533.47,529.47,531.02,,463.1799999999997
-0.004860359590666487,530.55,532.78,529.2,529.27,,463.85049999999967
-0.0011594753849078381,531.22,532.64,524.85,526.71,,464.50109999999967
0.004654154684425463,524.95,531.19,523.99,526.1,,465.16789999999963
-0.000795243685386373,525.16,531.46,524.48,528.56,,465.8558999999997
0.011714071856287409,528.07,529.3,525.02,528.14,,466.6116999999997
0.007669024938257842,534.36,534.46,529.51,534.4,,467.4481999999997
0.006017091493013882,534.51,540.61,533.48,538.53,,468.38759999999974
-0.00683875044135948,537.29,545.61,537.29,541.79,,469.21979999999974
-0.00684816166152113,543.16,545.11,537.05,538.11,,470.0497999999997
-0.008662665609783776,539.25,540.93,533.97,534.45,,470.83839999999975
0.011363000279876913,537.07,537.61,528.41,529.86,,471.76379999999966
-0.002900449101796535,530.97,536.81,530.47,535.95,,472.68549999999965
0.013712788143882885,536.51,539.84,533.66,534.4,,473.6968999999997
0.0013638793151114308,535.46,541.93,528.99,541.83,,474.6724999999996
0.013078434225843897,540.18,545.45,539.0,542.57,,475.73579999999964
0.012980484389306842,544.1,550.03,543.46,549.76,,476.7890999999996
-0.002935033131662337,553.37,557.34,552.01,556.99,,477.8143999999996
0.005034308543991876,556.93,557.06,553.5,555.36,,478.87559999999957
0.0008413289417156439,556.45,558.94,553.79,558.17,,479.98359999999957
-0.008047926666426137,559.44,559.58,555.91,558.64,,481.0765999999996
0.010021615248575384,559.61,559.69,553.96,554.18,,482.21569999999963
-0.0068165467625898625,555.56,559.94,552.58,559.79,,483.3280999999996
-0.007337621161336995,557.17,558.32,553.58,556.0,,484.4244999999996
0.01101953055008059,556.94,557.91,551.91,551.95,,485.6036999999996
0.01891502302851315,555.95,558.87,552.67,558.1,,486.94759999999957
0.002070030173321083,561.94,569.28,560.02,568.86,,488.3539999999996
-0.00972455938357986,572.43,573.09,566.08,570.04,,489.7191999999996
-5.314249273714433e-05,571.15,571.54,562.22,564.55,,491.0404999999996
-0.0064000855721748386,568.97,568.97,560.56,564.52,,492.3269999999996
0.02299130858864725,562.67,572.88,558.03,560.93,,493.72599999999954
-0.0006797504095931718,568.41,574.92,563.48,574.13,,495.09919999999954
0.006562429657333756,575.92,576.92,571.32,573.74,,496.52779999999956
-0.004941794706711302,573.98,578.39,573.43,577.53,,497.9470999999996
0.011320040600753398,577.85,579.73,571.53,574.69,,499.5132999999995
0.0011341570291958968,579.88,581.42,575.07,581.27,,501.0940999999995
-0.004245258598374243,582.72,583.36,578.85,581.93,,502.61589999999956
-0.03227932662331879,579.42,580.66,576.61,579.47,,503.99909999999954
-0.02052503363269476,574.93,576.2,560.94,561.35,,505.20209999999946
0.019396013833921824,562.49,562.69,540.59,550.06,,506.45769999999953
-0.014523159284513008,554.6,562.31,554.42,560.94,,507.5933999999996
0.025073616278454725,559.0,560.31,549.16,552.91,,508.8711999999996
0.03858346471376018,571.93,575.67,563.06,567.13,,510.3342999999996
-0.04193235008390005,585.09,592.68,574.99,589.89,,511.5568999999996
0.00415120226557143,589.01,590.27,565.44,566.15,,512.7654999999996
0.004413078121990056,568.43,576.92,567.94,568.51,,514.0149999999995
0.014445978598550234,571.12,574.81,563.45,571.03,,515.3680999999996
0.014843657014605646,574.99,579.5,573.2,579.4,,516.8149999999996
-0.0038403768689834095,583.23,588.36,579.7,588.13,,518.2476999999996
0.01448300223721175,585.31,590.61,583.93,585.88,,519.6804999999995
-0.002935470265710686,589.49,595.34,585.52,594.49,,521.1204999999995
0.011011929590389626,593.91,594.4,590.1,592.75,,522.6029999999995
0.00241344873501986,589.78,599.35,589.24,599.35,,524.1828999999996
0.006663029280955121,597.21,601.59,595.8,600.8,,525.8013999999996
-0.007093261401668399,600.1,605.83,599.4,604.83,,527.4252999999995
0.0014631307673123209,602.05,604.0,598.15,600.57,,529.0532999999995
-0.0002660945633555886,600.97,602.84,599.51,601.45,,530.6885999999995
0.007198877239329668,603.3,604.33,600.82,601.29,,532.3698999999996
0.006137284825809431,602.08,609.47,601.95,605.65,,534.0331999999995
0.0001312615879371272,607.36,611.64,604.61,609.39,,535.6923999999996
-0.0007717569786535751,611.39,613.83,606.27,609.47,,537.4062999999995
-0.0029313922466321475,608.59,611.5,607.9,609.0,,539.1210999999996
-0.010786696407763788,609.56,611.48,602.51,607.22,,540.8040999999995
0.010068385927329676,602.77,603.32,595.47,600.74,,542.6084999999995
0.0027443633734305513,606.89,607.39,604.15,606.85,,544.4186999999995
0.0011162179908077209,606.92,610.93,605.1,608.52,,546.1737999999993
-0.003971720034938087,610.53,612.46,608.69,609.2,,547.8860999999994
-0.002660365511087633,612.79,612.88,605.11,606.79,,549.5616999999994
-0.00964297630964293,607.24,608.21,601.44,605.18,,551.1500999999994
0.006052566122212051,606.28,606.55,597.72,599.4,,552.6949999999995
-0.015338249654847121,597.6,603.32,591.5,603.05,,554.1948999999995
-0.013878219900650569,603.37,604.64,591.79,593.94,,555.0009999999995
0.016189436560584598,590.4,594.84,585.68,585.81,,555.9439999999995
0.015817658920366164,589.04,597.94,588.47,595.45,,556.9641999999994
-0.009999499190357761,596.74,605.16,595.93,605.02,,557.8025999999994
-0.0017559115689487182,605.29,605.39,596.61,599.03,,558.6597999999994
-0.011930347080026516,599.38,604.2,597.08,597.98,,559.4981999999995
-0.02168087276750975,602.55,604.21,590.63,590.93,,560.2121999999995
0.0006738311620995653,591.5,591.86,572.4,578.39,,560.8239999999995
-0.023628453185242853,582.42,584.34,572.93,578.78,,561.3312999999995
-0.01588271227855819,580.42,585.2,565.18,565.42,,561.7493999999995
0.00523672499151034,564.86,565.4,550.5,556.58,3826676.0,562.2143999999995
-0.005047601940003494,558.94,566.03,558.33,559.51,2258918.0,562.6559999999995
0.017957945244143292,564.63,566.93,555.87,556.7,1942277.0,563.2222999999994
0.00017637306430565934,559.57,568.18,558.44,566.88,2182626.0,563.7834999999994
0.004844314950679241,282.43,571.83,561.44,566.98,2088804.0,564.4461999999994
-0.04897448171742096,569.85,587.28,564.13,569.74,5087530.0,564.8024999999994
-0.00927250766514914,574.65,577.77,543.0,543.14,6377658.0,565.1360999999994
0.03018561903045594,540.74,548.48,527.15,538.15,4389569.0,565.6312999999994
0.01637891303577128,542.6,555.0,541.61,554.9,3152406.0,566.1154999999994
-0.04286902671226535,559.62,565.37,552.95,564.14,3324742.0,566.3539999999995
-0.019506219374293296,565.0,565.0,539.9,540.95,4027743.0,566.4973999999994
0.003605498385037105,532.55,540.0,526.53,530.6,3916171.0,566.6699999999994
0.0073074341958095455,538.25,544.1,529.56,532.52,2568020.0,566.9134999999994
0.03611600244366966,536.82,538.45,518.46,536.44,3847453.0,567.3724999999994
-0.038127215071814845,543.0,557.0,540.0,556.54,4879889.0,567.5682999999995
-0.01415005107638761,548.81,549.5,531.15,536.1,6795393.0,567.7001999999994
0.011574203922888392,536.1,536.7,525.6,528.62,2561214.0,567.8238999999994
-0.014935286749914393,528.64,537.23,527.51,534.81,2359421.0,567.8064999999995
-0.003389443217305367,533.79,533.87,526.25,526.94,2051066.0,567.7478999999995
-0.01739703204308578,530.07,531.65,522.12,525.16,1881965.0,567.6169999999995
0.0018756647007638545,522.51,524.7,515.42,516.18,2097264.0,567.5213999999995
0.01999241993556958,517.18,518.6,502.8,517.15,3326429.0,567.5373999999996
-0.001974708540614585,516.9,529.46,516.32,527.7,2692489.0,567.5183999999996
0.008826573821398427,527.6,528.0,522.52,526.66,1746904.0,567.5504999999996
-0.006478131570473496,527.11,532.93,523.88,531.35,1900432.0,567.4857999999996
-0.00022735454045964373,533.76,534.0,525.61,527.93,1685042.0,567.3785999999996
-0.02459525565865582,524.82,528.9,521.32,527.81,1021408.0,567.1120999999996
-0.010157659424268583,525.23,526.81,515.06,515.14,1684381.0,566.8305999999995
